Date,TSLA,BND,SPY
2017-09-18,25.666667938232422,64.16891479492188,219.2744598388672
2017-09-19,25.00666618347168,64.12202453613281,219.49403381347656
2017-09-20,24.92733383178711,64.06733703613281,219.572998046875
2017-09-21,24.43199920654297,64.05168914794922,218.98468017578125
2017-09-22,23.4060001373291,64.11416625976562,219.02857971191406
2017-09-25,22.999332427978516,64.25489807128906,218.58079528808594
2017-09-26,23.016666412353516,64.22361755371094,218.7124786376953
2017-09-27,22.731332778930664,64.02822875976562,219.56427001953125
2017-09-28,22.639999389648438,64.04387664794922,219.82769775390625
2017-09-29,22.739999771118164,64.05168914794922,220.60037231445312
2017-10-02,22.768667221069336,64.0266342163086,221.55751037597656
2017-10-03,23.209333419799805,64.05799102783203,222.03163146972656
2017-10-04,23.667333602905273,64.05799102783203,222.2950897216797
2017-10-05,23.68866729736328,64.01095581054688,223.61219787597656
2017-10-06,23.79199981689453,63.94047164916992,223.35751342773438
2017-10-09,22.862667083740234,64.00312805175781,222.98876953125
2017-10-10,23.70599937438965,64.03447723388672,223.57701110839844
2017-10-11,23.639999389648438,64.06580352783203,223.9282989501953
2017-10-12,23.711999893188477,64.12059783935547,223.59461975097656
2017-10-13,23.704666137695312,64.25372314453125,223.86680603027344
2017-10-16,23.373332977294922,64.19108581542969,224.16539001464844
2017-10-17,23.71666717529297,64.19892883300781,224.3234100341797
2017-10-18,23.976667404174805,64.09710693359375,224.5430145263672
2017-10-19,23.45400047302246,64.12842559814453,224.6044158935547
2017-10-20,23.00666618347168,63.97183609008789,225.76348876953125
2017-10-23,22.468000411987305,64.0266342163086,224.88536071777344
2017-10-24,22.48933219909668,63.9169921875,225.28053283691406
2017-10-25,21.722667694091797,63.86219787597656,224.16539001464844
2017-10-26,21.744667053222656,63.78385543823242,224.4551544189453
2017-10-27,21.391332626342773,63.924835205078125,226.29031372070312
2017-10-30,21.338666915893555,64.07361602783203,225.4473876953125
2017-10-31,22.101999282836914,64.03447723388672,225.798583984375
2017-11-01,21.405332565307617,64.07603454589844,226.0971221923828
2017-11-02,19.950666427612305,64.13882446289062,226.1849365234375
2017-11-03,20.4060001373291,64.19380187988281,226.94015502929688
2017-11-06,20.185333251953125,64.2408676147461,227.29136657714844
2017-11-07,20.40333366394043,64.26438903808594,227.1333465576172
2017-11-08,20.292667388916016,64.21732330322266,227.51966857910156
2017-11-09,20.19933319091797,64.15449523925781,226.6942138671875
2017-11-10,20.19933319091797,63.89556121826172,226.6239776611328
2017-11-13,21.02666664123535,63.90342712402344,226.834716796875
2017-11-14,20.579999923706055,63.98188781738281,226.30787658691406
2017-11-15,20.753332138061523,64.1309814453125,225.1752166748047
2017-11-16,20.833332061767578,64.04463195800781,227.08937072753906
2017-11-17,21.003332138061523,64.10746765136719,226.4219970703125
2017-11-20,20.582666397094727,64.06819915771484,226.80845642089844
2017-11-21,21.187332153320312,64.12315368652344,228.29238891601562
2017-11-22,20.84000015258789,64.25654602050781,228.0904083251953
2017-11-24,21.036666870117188,64.2408676147461,228.61720275878906
2017-11-27,21.12066650390625,64.21732330322266,228.5030517578125
2017-11-28,21.170000076293945,64.21732330322266,230.82118225097656
2017-11-29,20.502666473388672,64.06036376953125,230.6807098388672
2017-11-30,20.59000015258789,63.96616744995117,232.7003173828125
2017-12-01,20.435333251953125,64.13762664794922,232.2174072265625
2017-12-04,20.34666633605957,64.14550018310547,231.93638610839844
2017-12-05,20.246667861938477,64.22412109375,231.10227966308594
2017-12-06,20.884000778198242,64.29489135742188,231.14608764648438
2017-12-07,20.749332427978516,64.2083740234375,231.87489318847656
2017-12-08,21.0086669921875,64.1847915649414,233.139404296875
2017-12-11,21.92733383178711,64.13762664794922,233.84181213378906
2017-12-12,22.735332489013672,64.12976837158203,234.25448608398438
2017-12-13,22.601999282836914,64.3106460571289,234.22821044921875
2017-12-14,22.525999069213867,64.334228515625,233.27108764648438
2017-12-15,22.89666748046875,64.34207916259766,235.21363830566406
2017-12-18,22.591333389282227,64.2398681640625,236.7051544189453
2017-12-19,22.073333740234375,64.04326629638672,235.79612731933594
2017-12-20,21.93199920654297,63.91743087768555,235.6725311279297
2017-12-21,22.110666275024414,63.95677185058594,236.157958984375
2017-12-22,21.68000030517578,63.98823165893555,236.09619140625
2017-12-26,21.152666091918945,64.05206298828125,235.8137664794922
2017-12-27,20.775999069213867,64.24918365478516,235.92852783203125
2017-12-28,21.02400016784668,64.20976257324219,236.41390991210938
2017-12-29,20.75666618347168,64.31227111816406,235.5225067138672
2018-01-02,21.368667602539062,64.1308822631836,237.208251953125
2018-01-03,21.149999618530273,64.18611907958984,238.70858764648438
2018-01-04,20.974666595458984,64.15458679199219,239.7146759033203
2018-01-05,21.10533332824707,64.06784057617188,241.3121795654297
2018-01-08,22.42733383178711,64.07569122314453,241.7534637451172
2018-01-09,22.246000289916992,63.88649368286133,242.3007049560547
2018-01-10,22.31999969482422,63.89437484741211,241.9299774169922
2018-01-11,22.530000686645508,63.89437484741211,243.69509887695312
2018-01-12,22.4146671295166,63.88649368286133,245.2837677001953
2018-01-16,22.67066764831543,63.93379211425781,244.4453125
2018-01-17,23.143999099731445,63.862857818603516,246.77528381347656
2018-01-18,22.971332550048828,63.736690521240234,246.36050415039062
2018-01-19,23.334667205810547,63.60267639160156,247.48129272460938
2018-01-22,23.437332153320312,63.55537033081055,249.49356079101562
2018-01-23,23.519332885742188,63.720943450927734,250.02310180664062
2018-01-24,23.05933380126953,63.64999008178711,249.92601013183594
2018-01-25,22.50933265686035,63.823448181152344,250.03192138671875
2018-01-26,22.856666564941406,63.70515823364258,252.92672729492188
2018-01-29,23.302000045776367,63.61843490600586,251.24993896484375
2018-01-30,23.05466651916504,63.50013732910156,248.67276000976562
2018-01-31,23.62066650390625,63.51594161987305,248.79637145996094
2018-02-01,23.28333282470703,63.33972930908203,248.51393127441406
2018-02-02,22.916667938232422,63.150062561035156,243.1038360595703
2018-02-05,22.208667755126953,63.42665481567383,232.93661499023438
2018-02-06,22.264667510986328,63.221187591552734,237.52597045898438
2018-02-07,23.0,63.07894515991211,236.2373809814453
2018-02-08,21.01533317565918,63.03155517578125,227.3763885498047
2018-02-09,20.69466781616211,62.87351989746094,230.79196166992188
2018-02-12,21.048667907714844,62.889305114746094,234.18104553222656
2018-02-13,21.577333450317383,62.94469451904297,234.76358032226562
2018-02-14,21.487333297729492,62.73916244506836,237.9319610595703
2018-02-15,22.271333694458008,62.80242919921875,240.96803283691406
2018-02-16,22.365999221801758,62.936767578125,241.03855895996094
2018-02-20,22.31800079345703,62.87351989746094,239.52943420410156
2018-02-21,22.219999313354492,62.63646697998047,238.33790588378906
2018-02-22,23.077999114990234,62.71550369262695,238.64675903320312
2018-02-23,23.469999313354492,62.881431579589844,242.45066833496094
2018-02-26,23.827999114990234,62.91303634643555,245.26608276367188
2018-02-27,23.39933204650879,62.77870178222656,242.2035675048828
2018-02-28,22.87066650390625,62.857704162597656,239.7499542236328
2018-03-01,22.062000274658203,62.964595794677734,236.263916015625
2018-03-02,22.341333389282227,62.8458366394043,237.48178100585938
2018-03-05,22.22333335876465,62.8062629699707,240.22669982910156
2018-03-06,21.8799991607666,62.83002853393555,240.83551025390625
2018-03-07,22.15333366394043,62.81418991088867,240.7473602294922
2018-03-08,21.940000534057617,62.885440826416016,241.9123077392578
2018-03-09,21.81133270263672,62.8062629699707,246.12220764160156
2018-03-12,23.034000396728516,62.86957550048828,245.81321716308594
2018-03-13,22.78933334350586,62.885440826416016,244.22463989257812
2018-03-14,21.775333404541016,63.020023345947266,242.9713897705078
2018-03-15,21.706666946411133,63.02798843383789,242.70668029785156
2018-03-16,21.42333221435547,62.972557067871094,242.96983337402344
2018-03-19,20.90399932861328,62.925045013427734,239.6824188232422
2018-03-20,20.703332901000977,62.8458366394043,240.08993530273438
2018-03-21,21.101999282836914,62.8458366394043,239.6291961669922
2018-03-22,20.606666564941406,62.94878005981445,233.63912963867188
2018-03-23,20.1026668548584,62.964595794677734,228.6592254638672
2018-03-26,20.278667449951172,62.925045013427734,234.91506958007812
2018-03-27,18.61199951171875,63.13880157470703,230.91880798339844
2018-03-28,17.185333251953125,63.130889892578125,230.2364959716797
2018-03-29,17.742000579833984,63.28923416137695,233.1784210205078
2018-04-02,16.832000732421875,63.281314849853516,228.14527893066406
2018-04-03,17.8353328704834,63.209861755371094,231.06942749023438
2018-04-04,19.12933349609375,63.209861755371094,233.54165649414062
2018-04-05,20.381332397460938,63.12253952026367,235.3848419189453
2018-04-06,19.953332901000977,63.281314849853516,230.13897705078125
2018-04-09,19.310667037963867,63.34482955932617,231.27320861816406
2018-04-10,20.31333351135254,63.233741760253906,234.9505615234375
2018-04-11,20.062000274658203,63.281314849853516,233.7188262939453
2018-04-12,19.60533332824707,63.162235260009766,235.64175415039062
2018-04-13,20.022666931152344,63.209861755371094,234.9505615234375
2018-04-16,19.413999557495117,63.21783447265625,236.88226318359375
2018-04-17,19.179332733154297,63.24164962768555,239.41651916503906
2018-04-18,19.55666732788086,63.03525161743164,239.59376525878906
2018-04-19,20.005332946777344,62.88446044921875,238.26463317871094
2018-04-20,19.349332809448242,62.72567367553711,236.24427795410156
2018-04-23,18.891332626342773,62.69390106201172,236.2087860107422
2018-04-24,18.8973331451416,62.582786560058594,233.02774047851562
2018-04-25,18.71266746520996,62.495445251464844,233.6037139892578
2018-04-26,19.031999588012695,62.62251663208008,235.9784393310547
2018-04-27,19.60533332824707,62.71774673461914,236.1999053955078
2018-04-30,19.593332290649414,62.749488830566406,234.38348388671875
2018-05-01,19.994667053222656,62.65241622924805,234.79991149902344
2018-05-02,20.07666778564453,62.6604118347168,233.22267150878906
2018-05-03,18.963333129882812,62.71608352661133,232.70870971679688
2018-05-04,19.606000900268555,62.7558479309082,235.72149658203125
2018-05-07,20.184667587280273,62.72402572631836,236.51893615722656
2018-05-08,20.131332397460938,62.67625045776367,236.51893615722656
2018-05-09,20.456666946411133,62.604671478271484,238.80516052246094
2018-05-10,20.334667205810547,62.73198318481445,241.0381317138672
2018-05-11,20.070667266845703,62.795650482177734,241.7735595703125
2018-05-14,19.46466636657715,62.71608352661133,241.8887939453125
2018-05-15,18.94533348083496,62.42171859741211,240.22283935546875
2018-05-16,19.09866714477539,62.37394714355469,241.23301696777344
2018-05-17,18.96933364868164,62.31827926635742,241.02919006347656
2018-05-18,18.454666137695312,62.48532485961914,240.4266815185547
2018-05-21,18.965999603271484,62.48532485961914,242.23440551757812
2018-05-22,18.333999633789062,62.501258850097656,241.5609130859375
2018-05-23,18.60466766357422,62.69220733642578,242.2254638671875
2018-05-24,18.523332595825195,62.819488525390625,241.72926330566406
2018-05-25,18.59000015258789,62.954734802246094,241.15335083007812
2018-05-29,18.917333602905273,63.3923454284668,238.37974548339844
2018-05-30,19.447999954223633,63.201358795166016,241.5609130859375
2018-05-31,18.98200035095215,63.17753601074219,240.0811004638672
2018-06-01,19.454666137695312,63.21668243408203,242.43814086914062
2018-06-04,19.78266716003418,63.08078384399414,243.59007263183594
2018-06-05,19.408666610717773,63.13676452636719,243.7673797607422
2018-06-06,21.299999237060547,62.96091079711914,245.80531311035156
2018-06-07,21.07266616821289,63.12078857421875,245.7787628173828
2018-06-08,21.17733383178711,63.04086685180664,246.50537109375
2018-06-11,22.139999389648438,62.984893798828125,246.8332061767578
2018-06-12,22.851333618164062,62.97688674926758,247.15223693847656
2018-06-13,22.985332489013672,62.936912536621094,246.36366271972656
2018-06-14,23.847999572753906,63.07279586791992,246.98394775390625
2018-06-15,23.878000259399414,63.08078384399414,246.668701171875
2018-06-18,24.722000122070312,63.08078384399414,246.16143798828125
2018-06-19,23.503332138061523,63.184715270996094,245.2179718017578
2018-06-20,24.148000717163086,63.04086685180664,245.63626098632812
2018-06-21,23.167333602905273,63.07279586791992,244.09642028808594
2018-06-22,22.242000579833984,63.11273956298828,244.54148864746094
2018-06-25,22.200666427612305,63.10477828979492,241.2126007080078
2018-06-26,22.799999237060547,63.20869827270508,241.74661254882812
2018-06-27,22.96666717529297,63.36052703857422,239.7439422607422
2018-06-28,23.32866668701172,63.312599182128906,241.1146697998047
2018-06-29,22.863332748413086,63.29661560058594,241.46180725097656
2018-07-02,22.33799934387207,63.25731658935547,241.97801208496094
2018-07-03,20.724000930786133,63.38551330566406,241.12355041503906
2018-07-05,20.610666275024414,63.473663330078125,243.09068298339844
2018-07-06,20.593332290649414,63.545745849609375,245.14675903320312
2018-07-09,21.233999252319336,63.48970031738281,247.3541717529297
2018-07-10,21.49799919128418,63.44959259033203,248.2441864013672
2018-07-11,21.263999938964844,63.481666564941406,246.428466796875
2018-07-12,21.11400032043457,63.52973175048828,248.66261291503906
2018-07-13,21.257999420166016,63.58580017089844,248.85829162597656
2018-07-16,20.67333221435547,63.49768829345703,248.63589477539062
2018-07-17,21.512666702270508,63.473663330078125,249.6416778564453
2018-07-18,21.59000015258789,63.44160842895508,250.16680908203125
2018-07-19,21.34866714477539,63.561763763427734,249.2233428955078
2018-07-20,20.905332565307617,63.41758728027344,248.9385528564453
2018-07-23,20.213333129882812,63.2172737121582,249.4013214111328
2018-07-24,19.82866668701172,63.313438415527344,250.65640258789062
2018-07-25,20.582666397094727,63.313438415527344,252.79263305664062
2018-07-26,20.44333267211914,63.313438415527344,252.19618225097656
2018-07-27,19.812000274658203,63.29738998413086,250.4871826171875
2018-07-30,19.344667434692383,63.225311279296875,249.17886352539062
2018-07-31,19.875999450683594,63.27334976196289,250.4070281982422
2018-08-01,20.055999755859375,63.23883819580078,249.98880004882812
2018-08-02,23.30266761779785,63.27098083496094,251.35061645507812
2018-08-03,23.211332321166992,63.407440185546875,252.42767333984375
2018-08-06,22.799333572387695,63.46367645263672,253.35336303710938
2018-08-07,25.30466651916504,63.35124588012695,254.18984985351562
2018-08-08,24.689332962036133,63.335235595703125,254.08309936523438
2018-08-09,23.496667861938477,63.455650329589844,253.7360382080078
2018-08-10,23.69933319091797,63.58413314819336,252.03599548339844
2018-08-13,23.76066780090332,63.59218215942383,251.09254455566406
2018-08-14,23.176000595092773,63.55205154418945,252.69467163085938
2018-08-15,22.57933235168457,63.624290466308594,250.8076934814453
2018-08-16,22.363332748413086,63.65641403198242,252.8370819091797
2018-08-17,20.366666793823242,63.72868728637695,253.72706604003906
2018-08-20,20.562667846679688,63.80898666381836,254.2701416015625
2018-08-21,21.459999084472656,63.77684783935547,254.86642456054688
2018-08-22,21.44266700744629,63.81704330444336,254.7151641845703
2018-08-23,21.34000015258789,63.81704330444336,254.37696838378906
2018-08-24,21.521333694458008,63.84913635253906,255.90794372558594
2018-08-27,21.284666061401367,63.76887512207031,257.9283752441406
2018-08-28,20.790666580200195,63.67244338989258,258.0530090332031
2018-08-29,20.333999633789062,63.63227844238281,259.4414367675781
2018-08-30,20.209999084472656,63.68050003051758,258.39117431640625
2018-08-31,20.110666275024414,63.696556091308594,258.4001159667969
2018-09-04,19.26333236694336,63.598392486572266,257.9550476074219
2018-09-05,18.715999603271484,63.61445999145508,257.26068115234375
2018-09-06,18.729999542236328,63.71107482910156,256.48638916015625
2018-09-07,17.549333572387695,63.50981140136719,255.98789978027344
2018-09-10,19.03333282470703,63.55007553100586,256.4330139160156
2018-09-11,18.62933349609375,63.41323471069336,257.278564453125
2018-09-12,19.369333267211914,63.46150207519531,257.34088134765625
2018-09-13,19.297332763671875,63.50175857543945,258.8629150390625
2018-09-14,19.68000030517578,63.397125244140625,258.9073791503906
2018-09-17,19.6560001373291,63.389076232910156,257.53668212890625
2018-09-18,18.997333526611328,63.24421310424805,258.93414306640625
2018-09-19,19.934667587280273,63.14759063720703,259.2100830078125
2018-09-20,19.8886661529541,63.22807312011719,261.3106384277344
2018-09-21,19.940000534057617,63.26836013793945,261.0718994140625
2018-09-24,19.978666305541992,63.187828063964844,260.2046203613281
2018-09-25,20.06599998474121,63.1395378112793,259.963134765625
2018-09-26,20.6386661529541,63.30052947998047,259.1853332519531
2018-09-27,20.501333236694336,63.348854064941406,259.9095764160156
2018-09-28,17.65133285522461,63.348854064941406,259.9364013671875
2018-10-01,20.713333129882812,63.230220794677734,260.8395080566406
2018-10-02,20.06800079345703,63.343196868896484,260.6874694824219
2018-10-03,19.65333366394043,63.020442962646484,260.83056640625
2018-10-04,18.788667678833008,62.8591423034668,258.7919616699219
2018-10-05,17.463333129882812,62.746131896972656,257.3434143066406
2018-10-08,16.70400047302246,62.72190856933594,257.3434143066406
2018-10-09,17.520000457763672,62.84293746948242,256.96795654296875
2018-10-10,17.125333786010742,62.794517517089844,248.83143615722656
2018-10-11,16.815332412719727,62.972084045410156,243.35061645507812
2018-10-12,17.25200080871582,62.95588684082031,246.7303466796875
2018-10-15,17.305999755859375,62.93978500366211,245.34446716308594
2018-10-16,18.439332962036133,62.988162994384766,250.7091522216797
2018-10-17,18.118667602539062,62.87523651123047,250.75384521484375
2018-10-18,17.5939998626709,62.834903717041016,247.13267517089844
2018-10-19,17.333332061767578,62.80259704589844,246.9986114501953
2018-10-22,17.39666748046875,62.77840805053711,245.889892578125
2018-10-23,19.609333038330078,62.867156982421875,244.63812255859375
2018-10-24,19.233333587646484,63.03661346435547,237.22593688964844
2018-10-25,20.99066734313965,62.963966369628906,241.4818878173828
2018-10-26,22.059999465942383,63.076934814453125,237.23487854003906
2018-10-29,22.323333740234375,63.020442962646484,235.92050170898438
2018-10-30,21.99333381652832,62.93168258666992,239.41648864746094
2018-10-31,22.488000869750977,62.80259704589844,241.97369384765625
2018-11-01,22.95199966430664,62.91912078857422,244.54872131347656
2018-11-02,23.0939998626709,62.684532165527344,243.10020446777344
2018-11-05,22.760000228881836,62.73309326171875,244.44143676757812
2018-11-06,22.737333297729492,62.72495651245117,245.9882354736328
2018-11-07,23.21066665649414,62.7816047668457,251.25448608398438
2018-11-08,23.426666259765625,62.67645263671875,250.7986602783203
2018-11-09,23.367332458496094,62.83013916015625,248.34864807128906
2018-11-12,22.0853328704834,62.92717742919922,243.70826721191406
2018-11-13,22.582000732421875,62.89482879638672,243.25213623046875
2018-11-14,22.933332443237305,62.94337844848633,241.5892333984375
2018-11-15,23.229333877563477,62.95140838623047,244.110595703125
2018-11-16,23.62066650390625,63.088951110839844,244.74539184570312
2018-11-19,23.564666748046875,63.088951110839844,240.60568237304688
2018-11-20,23.166000366210938,63.04847717285156,236.15301513671875
2018-11-21,22.54599952697754,63.113216400146484,236.95765686035156
2018-11-23,21.722000122070312,63.10514831542969,235.37509155273438
2018-11-26,23.066667556762695,63.05661392211914,239.17510986328125
2018-11-27,22.92799949645996,63.09701919555664,239.97979736328125
2018-11-28,23.191333770751953,63.12940979003906,245.50540161132812
2018-11-29,22.744667053222656,63.17790222167969,244.9689483642578
2018-11-30,23.365333557128906,63.20219421386719,246.46209716796875
2018-12-03,23.89933204650879,63.301090240478516,249.72560119628906
2018-12-04,23.979999542236328,63.455177307128906,241.63388061523438
2018-12-06,24.20400047302246,63.568687438964844,241.267333984375
2018-12-07,23.864667892456055,63.69843673706055,235.66127014160156
2018-12-10,24.343332290649414,63.76325988769531,236.10829162597656
2018-12-11,24.450666427612305,63.77135467529297,236.16192626953125
2018-12-12,24.440000534057617,63.70652389526367,237.35107421875
2018-12-13,25.119333267211914,63.755191802978516,237.27064514160156
2018-12-14,24.380666732788086,63.81192398071289,232.88946533203125
2018-12-17,23.22800064086914,63.93354034423828,228.32057189941406
2018-12-18,22.468666076660156,64.03087615966797,228.0701904296875
2018-12-19,22.197999954223633,64.14434814453125,224.65467834472656
2018-12-20,21.025333404541016,64.05519104003906,220.99778747558594
2018-12-21,21.31800079345703,64.05519104003906,216.4696044921875
2018-12-24,19.69266700744629,64.06979370117188,210.74986267089844
2018-12-26,21.73933219909668,63.93162536621094,221.3980255126953
2018-12-27,21.075332641601562,64.06979370117188,223.09776306152344
2018-12-28,22.257999420166016,64.22425842285156,222.80992126464844
2018-12-31,22.18666648864746,64.38681030273438,224.76150512695312
2019-01-02,20.674667358398438,64.5168685913086,224.9953155517578
2019-01-03,20.02400016784668,64.76885223388672,219.6263427734375
2019-01-04,21.179332733154297,64.57378387451172,226.98280334472656
2019-01-07,22.33066749572754,64.47624206542969,228.77252197265625
2019-01-08,22.356666564941406,64.39495086669922,230.92190551757812
2019-01-09,22.568666458129883,64.4843521118164,232.00111389160156
2019-01-10,22.99799919128418,64.35431671142578,232.81954956054688
2019-01-11,23.150667190551758,64.4843521118164,232.90951538085938
2019-01-14,22.293333053588867,64.42743682861328,231.48854064941406
2019-01-15,22.961999893188477,64.43558502197266,234.14158630371094
2019-01-16,23.06999969482422,64.45995330810547,234.70819091796875
2019-01-17,23.15399932861328,64.38681030273438,236.48883056640625
2019-01-18,20.150667190551758,64.33804321289062,239.63650512695312
2019-01-22,19.92799949645996,64.45183563232422,236.3988494873047
2019-01-23,19.172666549682617,64.5168685913086,236.8935089111328
2019-01-24,19.43400001525879,64.6550521850586,237.0194549560547
2019-01-25,19.80266761779785,64.58194732666016,239.0249786376953
2019-01-28,19.7586669921875,64.60631561279297,237.20828247070312
2019-01-29,19.83066749572754,64.73634338378906,236.8935089111328
2019-01-30,20.584667205810547,64.80142211914062,240.6436767578125
2019-01-31,20.468000411987305,65.10210418701172,242.75717163085938
2019-02-01,20.81399917602539,64.92124938964844,242.87411499023438
2019-02-04,20.859333038330078,64.86418151855469,244.58282470703125
2019-02-05,21.42333221435547,65.00277709960938,245.60806274414062
2019-02-06,21.148000717163086,64.97826385498047,245.2843017578125
2019-02-07,20.500667572021484,65.02717590332031,242.9460906982422
2019-02-08,20.386667251586914,65.12493896484375,243.24282836914062
2019-02-11,20.856000900268555,65.10054779052734,243.37770080566406
2019-02-12,20.78733253479004,65.09235382080078,246.5073699951172
2019-02-13,20.544666290283203,64.99458312988281,247.30776977539062
2019-02-14,20.251333236694336,65.10865020751953,246.7592315673828
2019-02-15,20.525333404541016,65.13308715820312,249.4482421875
2019-02-19,20.375999450683594,65.1901626586914,249.8799285888672
2019-02-20,20.17066764831543,65.16568756103516,250.3835906982422
2019-02-21,19.415332794189453,65.03530883789062,249.49325561523438
2019-02-22,19.6473331451416,65.18196868896484,251.04014587402344
2019-02-25,19.917999267578125,65.15756225585938,251.3818359375
2019-02-26,19.857332229614258,65.2471923828125,251.20193481445312
2019-02-27,20.982667922973633,65.11681365966797,251.09405517578125
2019-02-28,21.325332641601562,65.0434799194336,250.62632751464844
2019-03-01,19.652666091918945,64.84258270263672,252.19122314453125
2019-03-04,19.02400016784668,64.95691680908203,251.2738494873047
2019-03-05,18.43600082397461,65.00588989257812,250.93211364746094
2019-03-06,18.416000366210938,65.08758544921875,249.41224670410156
2019-03-07,18.439332962036133,65.27539825439453,247.3258056640625
2019-03-08,18.94266700744629,65.35709381103516,246.83119201660156
2019-03-11,19.39466667175293,65.32442474365234,250.41046142578125
2019-03-12,18.890666961669922,65.4796142578125,251.3548126220703
2019-03-13,19.263999938964844,65.44694519042969,253.0185089111328
2019-03-14,19.33066749572754,65.38976287841797,252.8566436767578
2019-03-15,18.36199951171875,65.51229095458984,254.10589599609375
2019-03-18,17.965999603271484,65.47144317626953,255.02732849121094
2019-03-19,17.83133316040039,65.43875885009766,255.09046936035156
2019-03-20,18.239999771118164,65.72466278076172,254.3227081298828
2019-03-21,18.26799964904785,65.74100494384766,257.1951904296875
2019-03-22,17.635332107543945,66.10034942626953,252.2451629638672
2019-03-25,17.3613338470459,66.1820297241211,252.05545043945312
2019-03-26,17.851333618164062,66.1983871459961,253.93434143066406
2019-03-27,18.32200050354004,66.32088470458984,252.60646057128906
2019-03-28,18.57466697692871,66.35356903076172,253.56399536132812
2019-03-29,18.657333374023438,66.3045654296875,255.16285705566406
2019-04-01,19.278667449951172,66.04253387451172,258.1888427734375
2019-04-02,19.058666229248047,66.0753173828125,258.3153076171875
2019-04-03,19.45400047302246,65.98518371582031,258.7217102050781
2019-04-04,17.851999282836914,66.05072021484375,259.40826416015625
2019-04-05,18.33066749572754,66.099853515625,260.66387939453125
2019-04-08,18.213333129882812,66.03433990478516,260.86260986328125
2019-04-09,18.15399932861328,66.13259887695312,259.5257873535156
2019-04-10,18.40399932861328,66.2226333618164,260.410888671875
2019-04-11,17.89466667175293,66.10803985595703,260.3386535644531
2019-04-12,17.84666633605957,65.98518371582031,262.10009765625
2019-04-15,17.7586669921875,66.0015869140625,261.9284362792969
2019-04-16,18.224000930786133,65.88697814941406,262.10009765625
2019-04-17,18.082000732421875,65.88697814941406,261.4587707519531
2019-04-18,18.21733283996582,65.97700500488281,261.9736633300781
2019-04-22,17.516666412353516,65.91153717041016,262.1994323730469
2019-04-23,17.593332290649414,66.02616119384766,264.55706787109375
2019-04-24,17.243999481201172,66.1981430053711,263.9698791503906
2019-04-25,16.5086669921875,66.18167114257812,263.80731201171875
2019-04-26,15.675999641418457,66.32910919189453,265.0358581542969
2019-04-29,16.097999572753906,66.1899185180664,265.45135498046875
2019-04-30,15.912667274475098,66.28813171386719,265.58685302734375
2019-05-01,15.600666999816895,66.29227447509766,263.590576171875
2019-05-02,16.273332595825195,66.14453887939453,263.021484375
2019-05-03,17.00200080871582,66.26769256591797,265.5959167480469
2019-05-06,17.022666931152344,66.34970092773438,264.5028076171875
2019-05-07,16.470666885375977,66.44821166992188,260.08575439453125
2019-05-08,16.32266616821289,66.39901733398438,259.7244873046875
2019-05-09,16.131999969482422,66.4646224975586,258.9385681152344
2019-05-10,15.968000411987305,66.4564437866211,260.23931884765625
2019-05-13,15.133999824523926,66.59595489501953,253.69943237304688
2019-05-14,15.487333297729492,66.63703155517578,255.9938201904297
2019-05-15,15.463333129882812,66.73545837402344,257.49334716796875
2019-05-16,15.222000122070312,66.63703155517578,259.8780517578125
2019-05-17,14.0686674118042,66.65339660644531,258.1978759765625
2019-05-20,13.690667152404785,66.57132720947266,256.49072265625
2019-05-21,13.67199993133545,66.5384750366211,258.8031005859375
2019-05-22,12.84866714477539,66.66156768798828,258.0082092285156
2019-05-23,13.03266716003418,66.89960479736328,254.8556365966797
2019-05-24,12.708666801452637,66.89960479736328,255.4337921142578
2019-05-28,12.579999923706055,67.03919982910156,253.05812072753906
2019-05-29,12.657333374023438,67.02272033691406,251.3599090576172
2019-05-30,12.54800033569336,67.20330810546875,252.0464324951172
2019-05-31,12.343999862670898,67.49878692626953,248.65003967285156
2019-06-03,11.9313325881958,67.69048309326172,248.0177459716797
2019-06-04,12.90666675567627,67.5752944946289,253.4013671875
2019-06-05,13.105999946594238,67.5752944946289,255.59642028808594
2019-06-06,13.729999542236328,67.558837890625,257.2584228515625
2019-06-07,13.633333206176758,67.73982238769531,259.8327941894531
2019-06-10,14.192000389099121,67.59998321533203,261.0252380371094
2019-06-11,14.473333358764648,67.55059051513672,260.9620056152344
2019-06-12,13.950667381286621,67.6657943725586,260.5013732910156
2019-06-13,14.260666847229004,67.78097534179688,261.5761413574219
2019-06-14,14.32800006866455,67.78921508789062,261.2872009277344
2019-06-17,15.001999855041504,67.78921508789062,261.3864440917969
2019-06-18,14.982666969299316,67.94551849365234,264.12347412109375
2019-06-19,15.095333099365234,68.17586517333984,264.71966552734375
2019-06-20,14.641332626342773,68.2828140258789,267.2489013671875
2019-06-21,14.790666580200195,68.09358978271484,266.86041259765625
2019-06-24,14.909333229064941,68.21696472167969,266.53369140625
2019-06-25,14.650667190551758,68.24166107177734,263.91943359375
2019-06-26,14.618000030517578,68.08538055419922,263.6561584472656
2019-06-27,14.855999946594238,68.2828140258789,264.5911560058594
2019-06-28,14.897333145141602,68.34038543701172,265.9527587890625
2019-07-01,15.14466667175293,68.3354263305664,268.3670959472656
2019-07-02,14.970000267028809,68.46739959716797,269.066162109375
2019-07-03,15.65999984741211,68.59107971191406,271.2171936035156
2019-07-05,15.539999961853027,68.26950073242188,270.9086608886719
