Date,TSLA,BND,SPY
2017-10-30,-0.002465047399103143,0.002324729531120527,-0.0037319311673825657
2017-10-31,0.03514729459234801,-0.0006110276746228231,0.0015565628593396219
2017-11-01,-0.0320279934376527,0.000648772889781265,0.001321270582386393
2017-11-02,-0.07037752861026653,0.0009794484429845414,0.00038831667304019447
2017-11-03,0.02256643431216386,0.0008567956866803355,0.0033333806458061125
2017-11-06,-0.010872717933080492,0.0007329132726436527,0.001546399142880346
2017-11-07,0.010742038348578922,0.00036607722073288414,-0.000695472853183793
2017-11-08,-0.00543869397228035,-0.0007326449206021591,0.001699415165402225
2017-11-09,-0.004610014914461036,-0.0009788451966278196,-0.003634656062056377
2017-11-10,0.0,-0.004044268016565973,-0.0003098759676063609
2017-11-13,0.040141878705538876,0.00012309809136485877,0.000929474518802373
2017-11-14,-0.021471745518534084,0.0012270478942766688,-0.0023252744501808123
2017-11-15,0.00838709205242743,0.002327536587017068,-0.0050175180656162706
2017-11-16,0.0038473882879458926,-0.001347362389382274,0.00846480372594626
2017-11-17,0.008126891338092797,0.0009806425113042078,-0.0029431418321632266
2017-11-20,-0.020231813822732335,-0.0006127293246604695,0.001705355151087588
2017-11-21,0.028954178587658665,0.0008573828258418574,0.00652135793369121
2017-11-22,-0.01652923893506532,0.002078091509684958,-0.0008851367984436477
2017-11-24,0.009392732392230188,-0.00024402679238392532,0.002306923092313126
2017-11-27,0.003985059690953488,-0.0003665676998691385,-0.0004994353333569155
2017-11-28,0.0023330724604189385,0.0,0.010093742080742247
2017-11-29,-0.032030139192276555,-0.0024471849408155173,-0.0006087620391389189
2017-11-30,0.00425057889210658,-0.0014715127509925617,0.008716888320685706
2017-12-01,-0.00754010366639291,0.0026768809088092453,-0.002077401244816613
2017-12-04,-0.00434834272470056,0.0001227524673062406,-0.0012108967180153101
2017-12-05,-0.004926852074403848,0.0012249147375032305,-0.003602754625843872
2017-12-06,0.03099312282621998,0.0011013198666135846,0.00018954305359513012
2017-12-07,-0.006469278797638505,-0.001346539277433759,0.003148048032563446
2017-12-08,0.01242099248059274,-0.00036734757108315225,0.005438603639016076
2017-12-11,0.042798912246750316,-0.0007351002229061256,0.003008293875310536
2017-12-12,0.0361862329733906,-0.00012252960116362592,0.0017632015407056958
2017-12-13,-0.005881845506406178,0.0028165247819196084,-0.00011217334167350446
2017-12-14,-0.0033682099029070122,0.00036662881189118674,-0.004094654875028172
2017-12-15,0.016321218795082817,0.00012202163901108428,0.008292956779583206
2017-12-18,-0.0134250207187917,-0.0015898191338460915,0.00632109211393637
2017-12-19,-0.02319609249622529,-0.0030651265643850804,-0.0038477280644738446
2017-12-20,-0.006423540521295798,-0.001966782958261098,-0.0005243029076190371
2017-12-21,0.008113407607173046,0.0006153074396906221,0.0020576373841364624
2017-12-22,-0.019669938323103757,0.0004917708096554046,-0.0002615861752665708
2017-12-26,-0.02462423674446112,0.0009970507301552084,-0.0011969442719189558
2017-12-27,-0.01796752434393836,0.0030727810798769502,0.00048654257287007036
2017-12-28,0.011866220726355485,-0.0006137537935344454,0.002055213388179968
2017-12-29,-0.012797193348550452,0.0015951905477192868,-0.0037776455764396057
2018-01-02,0.029058261481362566,-0.0028244242030679104,0.0071319767280252026
2018-01-03,-0.01028583096269393,0.0008609431211783872,0.006305053903717655
2018-01-04,-0.008324530558681901,-0.0004913840549339573,0.004205856263959612
2018-01-05,0.006210416017176824,-0.0013530586003583558,0.006642080445460185
2018-01-08,0.060754702381703427,0.00012252896220735687,0.0018270158871716894
2018-01-09,-0.008118245093933886,-0.002957087334666288,0.0022610752245008268
2018-01-10,0.003320893638202626,0.00012335437458547887,-0.0015312024825815884
2018-01-11,0.009364661080734738,0.0,0.007269514361580068
2018-01-12,-0.005132257768969449,-0.00012335437458556444,0.006497926686400174
2018-01-16,0.01135638767539583,0.0007400771052943618,-0.00342416267821104
2018-01-17,0.02066361394773987,-0.0011101120878554056,0.009486527253112291
2018-01-18,-0.007488501129632502,-0.0019775514901388762,-0.0016822131795054473
2018-01-19,0.015693090065018588,-0.002104835014730862,0.004539066987132315
2018-01-22,0.004390024536005943,-0.0007440514256517412,0.008098112204701016
2018-01-23,0.00349261668007839,0.0026017914661253874,0.002120214413837811
2018-01-24,-0.01975213430064165,-0.0011141219509354784,-0.0003884062345818674
2018-01-25,-0.02414061666578032,0.0027214800006654717,0.0004236806730734905
2018-01-26,0.015312820217281293,-0.0018551128999095194,0.011511236087763839
2018-01-29,0.019296367584641105,-0.001362250921600028,-0.006651614898518632
2018-01-30,-0.01067099478570611,-0.0018612167989950665,-0.010310401151109776
2018-01-31,0.024253827172148544,0.00024885496362064006,0.0004969612983791026
2018-02-01,-0.014384252958894271,-0.0027781560388544548,-0.0011358711627771493
2018-02-02,-0.015873271824704757,-0.0029989280145234993,-0.022010244474526965
2018-02-05,-0.031381851268344675,0.004370356580798619,-0.04272228306927817
2018-02-06,0.0025183533063415963,-0.003244704378389055,0.019510588909535925
2018-02-07,0.032493210526077794,-0.002252451975801434,-0.005439815685353458
2018-02-08,-0.09024189341458241,-0.000751562895006958,-0.038230407421442236
2018-02-09,-0.015376248848248276,-0.0025103890565797995,0.014909962216820739
2018-02-12,0.016961202165830976,0.0002510315328319536,0.014577809155193687
2018-02-13,0.024806110575996826,0.0008803567880770008,0.002484451500510802
2018-02-14,-0.004179773833776486,-0.0032706230084512487,0.013405788336419549
2018-02-15,0.035836754394223076,0.001007901185218662,0.012679525962819106
2018-02-16,0.004241546843597516,0.0021367788798256223,0.0002926355147437803
2018-02-20,-0.00214835049634627,-0.0010054453775019015,-0.006280608521886976
2018-02-21,-0.004400810006499264,-0.0037774396325695393,-0.004986868487062953
2018-02-22,0.03788699111449636,0.0012610367861975772,0.001295023573272642
2018-02-23,0.016843236182783695,0.0026422298145577254,0.01581379719486984
2018-02-26,0.015138342018226577,0.0005024826295107036,0.011545413177035722
2018-02-27,-0.018153845689605118,-0.0021375249854449874,-0.012565112720405839
2018-02-28,-0.022852326172335676,0.0012576353197911437,-0.010182037763241343
2018-03-01,-0.03599846676634224,0.0016990892366753202,-0.01464705442084232
2018-03-02,0.012581794044277577,-0.0018879068809978718,0.005141440569003264
2018-03-05,-0.0052956889346357445,-0.0006298927095539132,0.01149215114787732
2018-03-06,-0.015569849908619472,0.00037832323708089264,0.002531110268375628
2018-03-07,0.012415049984329452,-0.00025211861439895637,-0.00036608455491800307
2018-03-08,-0.0096765099931042,0.0011336695699172353,0.00482720993364532
2018-03-09,-0.005881795723518265,-0.0012598741925993308,0.017252895836494118
2018-03-12,0.05454171900502194,0.0010075530291927676,-0.001256223900822269
2018-03-13,-0.01067881179038873,0.0002523211634064845,-0.006483510661086696
2018-03-14,-0.04551475671341543,0.0021378352666937025,-0.005144758208493082
2018-03-15,-0.003158388052850371,0.00012638180941938726,-0.0010900615662156055
2018-03-16,-0.013138827430316807,-0.0008798591993726018,0.0010836558677061656
2018-03-19,-0.024540122382657712,-0.0007547730205098407,-0.01362250097654487
2018-03-20,-0.009645799079847998,-0.0012595663392761256,0.0016987914121838884
2018-03-21,0.019073091713506164,0.0,-0.0019208709729716812
2018-03-22,-0.02375314563501072,0.0016366907597697249,-0.02531496866196703
2018-03-23,-0.02476215748924565,0.0002512161212281831,-0.02154494711612284
2018-03-26,0.008716983357954528,-0.0006283405417217358,0.02699124595395721
2018-03-27,-0.08576296122040042,0.0033912461331989424,-0.017157874632371183
2018-03-28,-0.07975020560866929,-0.0001253140329611099,-0.0029591441484356964
2018-03-29,0.0318784406408496,0.002505049774128078,0.012696891979177548
2018-04-02,-0.05265286271087222,-0.00012513671775363707,-0.02182130164884549
2018-04-03,0.057899602458025494,-0.0011297721153399225,0.012735602942333111
2018-04-04,0.07004145954947365,0.0,0.010642244329770555
2018-04-05,0.0633964612779032,-0.0013824204738038253,0.007861338284510454
2018-04-06,-0.021223211265089487,0.002512192589143646,-0.02253842539944858
2018-04-09,-0.032738552591198074,0.0010031848493163812,0.004916358462981661
2018-04-10,0.05061985415504579,-0.0017552390809077887,0.015775382567201436
2018-04-11,-0.012450001501353107,0.0007520542315914256,-0.00525631968917048
2018-04-12,-0.02302585434608351,-0.0018835223298418532,0.008193864995231802
2018-04-13,0.021063340553558362,0.0007537502145020552,-0.002937545306061307
2018-04-16,-0.030870545862284916,0.00012612295459927525,0.00818812236718709
2018-04-17,-0.012161153367676696,0.0003766448278713408,0.010641555220453201
2018-04-18,0.019482988950550416,-0.0032689778101914514,0.0007400513417061233
2018-04-19,0.022682617268948137,-0.0023950378827715425,-0.005562884369082164
2018-04-20,-0.033340946599311215,-0.0025282491634779445,-0.008515614295736728
2018-04-23,-0.023954713067765032,-0.000506661169463602,-0.00015024537306752817
2018-04-24,0.0003175829962110711,-0.001773905954884807,-0.01355859608078521
2018-04-25,-0.009820109595590503,-0.0013965871043274795,0.0024686454277187127
2018-04-26,0.01692105227125317,0.002031225930991432,0.01011429233112355
2018-04-27,0.02967988645210738,0.0015195455682818556,0.0009380611506928128
2018-04-30,-0.0006123186992793044,0.0005059822427982385,-0.007719909249905931
2018-05-01,0.020276271552000992,-0.0015481841469839066,0.001775117046973463
2018-05-02,0.0040927434643586716,0.0001276103269414881,-0.006740042119422391
2018-05-03,-0.05705105475694015,0.000888072288078904,-0.002206170355397001
2018-05-04,0.033328408391726135,0.0006338374673320434,0.012863510373166173
2018-05-07,0.029087598107581533,-0.0005072081178370745,0.0033772641132403516
2018-05-08,-0.002645858763480469,-0.0007619643643534615,0.0
2018-05-09,0.016031414306226816,-0.0011426957301198754,0.00961971846823665
2018-05-10,-0.005981667768512261,0.002031516648827824,0.009307152340842156
2018-05-11,-0.013067764405920593,0.001014395013477974,0.003046440003425971
2018-05-14,-0.030658568488625318,-0.0012678809173274277,0.0004765075319293233
2018-05-15,-0.027043193851452124,-0.004704661056126854,-0.006911101519758873
2018-05-16,0.008060902728221242,-0.0007655947970173954,0.0041963518832288755
2018-05-17,-0.006794892876662789,-0.0008928845445851986,-0.0008452950011911822
2018-05-18,-0.027506411041860752,0.0026769370033100912,-0.0025028622351931378
2018-05-21,0.02733063584059411,0.0,0.007490690674069781
2018-05-22,-0.033890641978487256,0.00025497121518018725,-0.002784205802774649
2018-05-23,0.0146552593259178,0.003050456868297301,0.0027472919077062706
2018-05-24,-0.00438134008245393,0.0020281971607935515,-0.002050608073605487
2018-05-25,0.0035926511327837147,0.0021506207775377688,-0.002385311592471871
2018-05-29,0.017454813671737467,0.00692714663969833,-0.011568070267990687
2018-05-30,0.027665611046886498,-0.003017318742201337,0.013256698026361662
2018-05-31,-0.024253054463057908,-0.0003770057451853166,-0.0061448845277813765
2018-06-01,0.024595765346737457,0.0006194337853931218,0.009769803777526993
2018-06-04,0.016719212816101784,-0.002152040678905777,0.00474019362511852
2018-06-05,-0.019086459534572997,0.000887050759051683,0.0007276266561991446
2018-06-06,0.09298733807137727,-0.0027891686789760614,0.008325403562873682
2018-06-07,-0.010730278490089475,0.002536099427412499,-0.000108019337056214
2018-06-08,0.004954692435399038,-0.0012669734371071445,0.00295198952786742
2018-06-11,0.044454448870734506,-0.0008882796083905493,0.0013290472157195525
2018-06-12,0.03162357995786879,-0.00012713458854729653,0.0012916607585131794
2018-06-13,0.005846814961109414,-0.0006349457202655348,-0.0031957425907588846
2018-06-14,0.036844043828737995,0.002156712934107526,0.0025145976097180936
2018-06-15,0.0012572053263429782,0.00012663891271484363,-0.0012772001753492436
2018-06-18,0.034735996616622904,0.0,-0.0020585728121046585
2018-06-19,-0.05055133619592977,0.001646236718698622,-0.0038400768412495978
2018-06-20,0.027059386425411308,-0.002279228648317572,0.0017043319905644019
2018-06-21,-0.04145833852996418,0.0005063530169041392,-0.006288515476252167
2018-06-22,-0.0407608326368912,0.0006330946929235719,0.0018216698881337653
2018-06-25,-0.0018601117764972604,-0.00012615163630776274,-0.013706277009466635
2018-06-26,0.02663819480865757,0.0016454302293732988,0.002211416797891471
2018-06-27,0.007283408999648192,0.002399143051109085,-0.008318675483289838
2018-06-28,0.015639022752901306,-0.0007567170742884695,0.0057011820833195595
2018-06-29,-0.02014849699089947,-0.00025248686132853883,0.001438683929101262
2018-07-02,-0.023245202513878526,-0.0006210634756838094,0.002135550318862842
2018-07-03,-0.0749967408799285,0.002024540358142629,-0.0035374034250923486
2018-07-05,-0.005483771731441566,0.0013897305806194458,0.00812509527687967
2018-07-06,-0.0008413739443247261,0.0011349844521363612,0.008422492940557122
2018-07-09,0.0306362871896815,-0.0008823605938947952,0.00896415565254082
2018-07-10,0.012356234552786241,-0.0006319198329646045,0.003591681007703253
2018-07-11,-0.010944370832144498,0.0005053755159364059,-0.0073411285106126135
2018-07-12,-0.007079156356632034,0.0007568641630414608,0.009025253634862482
2018-07-13,0.006796925091447165,0.0008821648023458362,0.0007866150718145302
2018-07-16,-0.027888696957791365,-0.0013866772564261327,-0.000894068198099788
2018-07-17,0.039797339718765146,-0.00037843125017458513,0.0040370448211843775
2018-07-18,0.003588340997915393,-0.0005051386072042906,0.002101330539755077
2018-07-19,-0.011240942684509224,0.0018921603142898777,-0.0037784778304808518
2018-07-20,-0.02098503581790621,-0.00227086599399148,-0.0011433635230476457
2018-07-23,-0.03366183049098457,-0.003163642832905397,0.0018572412588430444
2018-07-24,-0.019213739494976383,0.00152002182343752,0.005019755728100565
2018-07-25,0.037320581448582704,0.0,0.008486433137615752
2018-07-26,-0.006792485928422633,0.0,-0.0023622348255692154
2018-07-27,-0.03136897003681015,-0.00025350804011443575,-0.0067995336136661534
2018-07-30,-0.023871031864305167,-0.0011393799201543386,-0.005236786016713029
2018-07-31,0.027096149377992502,0.0007595097778879857,0.004916740714137041
2018-08-01,0.009015402580142124,-0.0005455848574795061,-0.0016715896623838177
2018-08-02,0.1500394953693684,0.0005081445866896075,0.005432725657958963
2018-08-03,-0.00392722251966948,0.002154422233374396,0.004275922752589336
2018-08-06,-0.01790931528077431,0.0008865102201824292,0.0036604406424275123
2018-08-07,0.10425751987100246,-0.001773144672548091,0.0032962220852750727
2018-08-08,-0.02461753965428242,-0.0002527544268741415,-0.0004200518245755592
2018-08-09,-0.04951266848117085,0.001899423120372192,-0.0013668693658160974
2018-08-10,0.008588294353453393,0.0020227185357583493,-0.006722590471168479
2018-08-13,0.002584687857127241,0.00012658034983554532,-0.003750341944303412
2018-08-14,-0.024914314053937747,-0.0006312612911815528,0.006360353834978516
2018-08-15,-0.026082295987135885,0.0011360435242340863,-0.007495444369770844
2018-08-16,-0.009612303405664288,0.0005047672619745045,0.00805885223125589
2018-08-17,-0.09352310299855487,0.0011347208017487118,0.0035138098508208037
2018-08-20,0.009577607495927558,0.0012592261653342211,0.002138105329096514
2018-08-21,0.04271350329177862,-0.0005037992700023043,0.0023423311985051637
2018-08-22,-0.0008079720701797333,0.0006300531484266632,-0.0005936650136499036
2018-08-23,-0.0047994694464031625,0.0,-0.001328623362631003
2018-08-24,0.008461454998839912,0.0005027650840332618,0.006000490702900753
2018-08-27,-0.011057797782740283,-0.0012578356318744613,0.007864146058648267
2018-08-28,-0.0234827463444085,-0.0015133514264910307,0.00048309413976613345
2018-08-29,-0.02220982005243565,-0.0006310048561338016,0.005365974754456886
2018-08-30,-0.006116857728366764,0.000757529464350246,-0.0040563837379017035
2018-08-31,-0.004927151351277396,0.00025210287260360367,3.4604493379221615e-05
2018-09-04,-0.043046923269294435,-0.0015423019576415442,-0.0017238850349230797
2018-09-05,-0.028824659687569285,0.000252608202005808,-0.0026954412946745975
2018-09-06,0.0007477402091871391,0.0015176037756389439,-0.0030142948668604314
2018-09-07,-0.06511051590830808,-0.003164002415016544,-0.0019454226206413966
2018-09-10,0.08117582516337454,0.0006337819426499217,0.0017372993014096328
2018-09-11,-0.021454393137783412,-0.002155597125484901,0.003291930088016927
2018-09-12,0.038953647795662634,0.0007608664743396676,0.0002421863197916436
2018-09-13,-0.0037241683417791158,0.0006341441041589661,0.0058970434266455525
2018-09-14,0.019636019543975154,-0.0016490823537877238,0.00017175226905212287
2018-09-17,-0.0012202649255036756,-0.00012696983027351156,-0.00530822345647773
2018-09-18,-0.034084013592407654,-0.0022879164335320354,0.005411590663977294
2018-09-19,0.04816167725201527,-0.0015289359436800958,0.0010651087230432261
2018-09-20,-0.0023102764367654155,0.0012737024107012543,0.008071020945612776
2018-09-21,0.0025777618885772795,0.0006369668795673252,-0.0009140390920407188
2018-09-24,0.001937228201131435,-0.0012736756659619238,-0.003327523186147268
2018-09-25,0.004361820224937156,-0.0007645256386548937,-0.0009284912825587902
2018-09-26,0.028139474409747497,0.0025465306868345415,-0.002996453398445243
2018-09-27,-0.006676394186811727,0.0007631239245468182,0.00279040930862516
2018-09-28,-0.14967862356105288,0.0,0.00010320345772449479
2018-10-01,0.15996630906971687,-0.0018744536588030283,0.0034683155592097545
2018-10-02,-0.03165105931416401,0.0017851474078270579,-0.0005830516351935616
2018-10-03,-0.020879570125520365,-0.005108346175222962,0.0005487707713708812
2018-10-04,-0.04499307098653701,-0.0025627785017192655,-0.007846523526432937
2018-10-05,-0.07315047194650469,-0.0017994536886737254,-0.005613066780250058
2018-10-08,-0.0444551930837214,-0.0003861274607885125,0.0
2018-10-09,0.04769487161816516,0.001927751937671711,-0.0014600409465930836
2018-10-10,-0.0227842365240576,-0.0007707885326872512,-0.03217569041185113
2018-10-11,-0.018267761294738935,0.0028237488188540562,-0.022272434517868322
2018-10-12,0.025637011844725322,-0.0002572455438640665,0.013792756947143688
2018-10-15,0.0031251224150275823,-0.00025579651802307905,-0.005632814937679982
2018-10-16,0.0634327959715364,0.000768344023257058,0.021630299676699112
2018-10-17,-0.017543278006273536,-0.0017944297373120503,0.00017825041333401195
2018-10-18,-0.029384839017495768,-0.0006416792710618608,-0.014546422721926189
2018-10-19,-0.014926570471279743,-0.0005142838986521638,-0.0005426239043042228
2018-10-22,0.0036473072126550357,-0.0003852333502491345,-0.004498870365334624
2018-10-23,0.11972696455952758,0.0014126872941526084,-0.005103776739082497
2018-10-24,-0.019360730257469882,0.002691842883751398,-0.03076706062513053
2018-10-25,0.0874330286431297,-0.0011531233089902523,0.01778146437080015
2018-10-26,0.049688062904440625,0.001792568507731816,-0.017743772531554926
2018-10-29,0.011866497865424982,-0.0008960036533973598,-0.005555807951574873
2018-10-30,-0.014893088379068697,-0.0014094306115589247,0.01470977452590296
2018-10-31,0.022242473178064662,-0.002053307761440082,0.010624351502143792
2018-11-01,0.020423191772720273,0.0018536777582851929,0.01058554110001817
2018-11-02,0.006167773529960309,-0.003735383331600851,-0.005940835832470096
2018-11-05,-0.014568218268686943,0.0007743903371275317,0.005502035395091632
2018-11-06,-0.0009964070977674596,-0.00012971266959169877,0.0063079537090214915
2018-11-07,0.020603730470361386,0.0009027138926278003,0.021182602763642165
2018-11-08,0.009263014594603545,-0.0016762917731369857,-0.0018158473230031455
2018-11-09,-0.0025359590842054585,0.0024490602135470657,-0.009816869055860987
2018-11-12,-0.05642528101968433,0.0015432627052496483,-0.01886171411435223
2018-11-13,0.022239444014452457,-0.000514196752947136,-0.0018733807168807202
2018-11-14,0.015438256266650938,0.0007716202506603972,-0.006859601744945656
2018-11-15,0.012824453818193816,0.00012756585013441878,0.010382482360332745
2018-11-16,0.016706156871619814,0.00218251962713671,0.0025970695482619185
2018-11-19,-0.0023736096914838216,0.0,-0.017059032455796833
2018-11-20,-0.017062716138914934,-0.0006417435320831424,-0.018679456623795124
2018-11-21,-0.02712805667626346,0.0010262898530256877,0.0034014979880183723
2018-11-23,-0.037232068164504986,-0.00012784327773483458,-0.006701086193843288
2018-11-26,0.06006303506598468,-0.0007693994573954598,0.0160155849641327
2018-11-27,-0.006029763419470862,0.000640572511795046,0.0033587812390713416
2018-11-28,0.011419815399028605,0.0005132141573466435,0.022764207336799954
2018-11-29,-0.0194479618485975,0.0007678484048284906,-0.0021874883406744583
2018-11-30,0.02692274930708435,0.0003844275035674966,0.006076756493393232
2018-12-03,0.022597058720560136,0.0015635332661118318,0.013154502213270762
2018-12-04,0.003369619807877731,0.0024312350865333134,-0.03293902928532433
2018-12-06,0.009297797793253366,0.0017872257670179525,-0.0015181022129323555
2018-12-07,-0.014118894034547644,0.0020390080138772003,-0.02351011035893078
2018-12-10,0.01985894986280649,0.0010171393907346005,0.0018950846107331789
2018-12-11,0.004399488170995928,0.00012694259729046799,0.0002271354057611224
2018-12-12,-0.00043631614730297,-0.0010171299733805666,0.0050226728638992964
2018-12-13,0.02741664318222241,0.0007636474970280019,-0.00033891865726968807
2018-12-14,-0.029847328127938662,0.0008894483680374542,-0.018637508927686102
2018-12-17,-0.04843199610928863,0.001904042556973088,-0.019813284746276277
2018-12-18,-0.03323675529970304,0.0015212953235177716,-0.0010972242013328175
2018-12-19,-0.012119527132867663,0.0017705764140186148,-0.015088974002226611
2018-12-20,-0.05427412940561634,-0.0013909116902160326,-0.016411770292113034
2018-12-21,0.01382376022500745,0.0,-0.02070254741395391
2018-12-24,-0.07930549016355178,0.00022794400679206523,-0.02677819737012895
2018-12-26,0.09887683028497694,-0.0021588571381574865,0.04929015678372725
2018-12-27,-0.031019876139175156,0.0021588571381574236,0.0076479727256221226
2018-12-28,0.05459818103140067,0.002407980631359914,-0.0012910377953709673
2018-12-31,-0.003209968679503924,0.0025278067906566205,0.008720825842890736
2019-01-02,-0.07058234811465287,0.002017914986181761,0.001039719399984218
2019-01-03,-0.03197758919474004,0.0038980942372737752,-0.024151921792040537
2019-01-04,0.0560942725927254,-0.0030163063494006953,0.032946597995445734
2019-01-07,0.05293512263076508,-0.001511690167388229,0.00785389759902686
2019-01-08,0.001163599158188828,-0.0012615885313523002,0.009351425990162953
2019-01-09,0.009437947481978803,0.0013873641056531684,0.004662590901371915
2019-01-10,0.018844716086450743,-0.0020185778964102283,0.0035215151953724984
2019-01-11,0.006616379981298151,0.0020185778964101502,0.0003863440279075828
2019-01-14,-0.03773593288316512,-0.0008830113579066953,-0.006119660268361917
2019-01-15,0.029553003459965428,0.00012646286348429116,0.011395630184226227
2019-01-16,0.00469238793745434,0.0003781090755946952,0.0024169997198338045
2019-01-17,0.003634463829550445,-0.0011353488621397118,0.007557976997020557
2019-01-18,-0.13893012374879618,-0.0007576950502559629,0.013222234494893995
2019-01-22,-0.011111646346251771,0.0017671023540834893,-0.013602794547451526
2019-01-23,-0.03864010516794837,0.0010085076823541292,0.002090291952367252
2019-01-24,0.01353846267844261,0.002139530722030009,0.0005315155207369851
2019-01-25,0.01879254659466642,-0.0011313302919741459,0.008425833410593653
2019-01-28,-0.002224426662412959,0.0003772523272217717,-0.007629475417481157
2019-01-29,0.0036373727345903615,0.0020105944289041684,-0.0013278735138496736
2019-01-30,0.03731688539222895,0.0010047840577477561,0.015706609057260776
2019-01-31,-0.005683777190272844,0.004629321672851779,0.008744330288798117
2019-02-01,0.016763086556941698,-0.002781883546651406,0.0004816137874851729
2019-02-04,0.002175678198907091,-0.0008794188126097621,0.007010739108600921
2019-02-05,0.02667914265629361,0.0021344248783039628,0.004183021587282311
2019-02-06,-0.01293524619851883,-0.0003771818526686559,-0.001319071375659181
2019-02-07,-0.031087922181826162,0.0007524616006623323,-0.00957838337126722
2019-02-08,-0.005576329018938797,0.0015022895326602052,0.0012206683291480648
2019-02-11,0.022760598713060663,-0.0003745990928403918,0.0005543228527809577
2019-02-12,-0.0032979313639255247,-0.00012587429323667864,0.012777330664179442
2019-02-13,-0.011742429097439224,-0.00150315952729893,0.0032417008582212967
2019-02-14,-0.01438072910139189,0.0017534861192552167,-0.002220502206800083
2019-02-15,0.013439268798795676,0.0003752552977964174,0.010838357281835444
2019-02-19,-0.007302188315000657,0.0008759067045604544,0.0017290693142602836
2019-02-20,-0.010128258243082899,-0.00037551207563903474,0.0020135878797201915
2019-02-21,-0.03816634835211206,-0.0020027307060444684,-0.003562221499396027
2019-02-22,0.011878507177307875,0.0022525415347582956,0.006180986839413488
2019-02-25,0.013682197437311697,-0.0003745054660516852,0.0013601718417005162
2019-02-26,-0.0030504879645207013,0.0013746452928899157,-0.0007159050538431684
2019-02-27,0.05512343917099909,-0.0020002264516397494,-0.0004295460942569451
2019-02-28,0.01619893198032066,-0.0011268221049194566,-0.0018644958936019813
2019-03-01,-0.08168268383461433,-0.0030934400958232636,0.006224526890321157
2019-03-04,-0.03251165931845648,0.0017617038038825476,-0.0036442435527721316
2019-03-05,-0.03139602921927177,0.0007536477097868705,-0.0013609392069193669
2019-03-06,-0.001085447687041993,0.0012559518018097119,-0.006075302286037744
2019-03-07,0.0012661721837979227,0.0028813844203476042,-0.008400617992344865
2019-03-08,0.02693084728297493,0.0012507694831427108,-0.0020018488656786564
2019-03-11,0.023581223114604224,-0.0004999799271493009,0.014396747360258793
2019-03-12,-0.026330125897717604,0.0023728561925207108,0.003764119839069557
2019-03-13,0.01957007740939458,-0.0004990441694717494,0.006597106753880766
2019-03-14,0.003454758260783156,-0.0008741020237607268,-0.0006399414522374826
2019-03-15,-0.05140953908927527,0.0018720578992978847,0.004928391153855245
2019-03-18,-0.021802224404734522,-0.0006237076674527047,0.0036196164650877565
2019-03-19,-0.007523861011181039,-0.0004993396442000642,0.0002475540737022199
2019-03-20,0.02265977238418918,0.004359513954698812,-0.00301429898446816
2019-03-21,0.001533904013606828,0.0002486149190577433,0.011231327400493834
2019-03-22,-0.035246480304529995,0.005451178410224553,-0.019433808974155253
2019-03-25,-0.0156588550190791,0.0012349386026599782,-0.0007523787531530336
2019-03-26,0.02783267714915969,0.0002471275184803715,0.007426630565358069
2019-03-27,0.0260243331388298,0.0018487513819430354,-0.005242949416573538
2019-03-28,0.01369611080354769,0.0004926996254796687,0.0037834524754901057
2019-03-29,0.004440617326900639,-0.0007387953027147953,0.00628575806875062
2019-04-01,0.03275989192109418,-0.003959767897233805,0.011789269486752355
2019-04-02,-0.011477252828966885,0.0004962767508197977,0.0004896953729474523
2019-04-03,0.0205308104637668,-0.0013650361802058043,0.0015720447765942486
2019-04-04,-0.08593722216784855,0.0009927073236058385,0.0026501240648504148
2019-04-05,0.026459970073128034,0.0007435957583570396,0.004828628833747398
2019-04-08,-0.006421561243439884,-0.0009916224485478733,0.0007621107746668161
2019-04-09,-0.0032630303024267517,0.0014868921256201803,-0.005137798834819626
2019-04-10,0.01367711069116183,0.0013604977639016151,0.00340465373633033
2019-04-11,-0.0280652786610601,-0.0017319270236775474,-0.00027742744650328596
2019-04-12,-0.0026859862524520168,-0.0018601434992590409,0.006743185731007191
2019-04-15,-0.004943052898305119,0.0002485582191057733,-0.0006551604425209092
2019-04-16,0.025865779778642663,-0.001737964067490415,0.0006551604425208119
2019-04-17,-0.007822448958816279,0.0,-0.002449876274701866
2019-04-18,0.007456485905066215,0.0013654504786342766,0.0019673704213775244
2019-04-22,-0.039220700589321714,-0.0009927752444598404,0.0008614293971998847
2019-04-23,0.004367189004715511,0.0017375481563917253,0.008951579107975633
2019-04-24,-0.020055756342084126,0.0026013660582281726,-0.0022219830629323506
2019-04-25,-0.043578711545985846,-0.0002488576220474987,-0.00061604459812014
2019-04-26,-0.051754657790314386,0.0022252998554007594,0.004646172710278801
2019-04-29,0.026564156668391885,-0.0021006904052899298,0.0015664728605995324
2019-04-30,-0.011579538159972131,0.0014827092280073934,0.0005103137505825887
2019-05-01,-0.019801806231266733,6.249432100706602e-05,-0.007544865729888774
2019-05-02,0.04221406123668062,-0.002231036118144018,-0.002161333023098907
2019-05-03,0.0438033007844267,0.001860156281490944,0.009740325314388976
2019-05-06,0.0012147730661703946,0.0012367664619135632,-0.004124177742719825
2019-05-07,-0.03296477054208545,0.0014836191071091595,-0.016840464822095832
2019-05-08,-0.009026329942036213,-0.0007406151946863417,-0.0013899962679823493
2019-05-09,-0.01174982922375762,0.0009875563997686924,-0.003030560140151823
